date,price,volume,market_cap,daily_return,asset
2025-03-20,94.0422796860704,513499374.2912175,7112024979.032436,0.04394318311078904,litecoin
2025-03-21,93.30107371605145,441823215.18934035,7058051159.346518,-0.0078816248658925,litecoin
2025-03-22,91.03721767589194,375669546.0113553,6890031290.214057,-0.024263987004578658,litecoin
2025-03-23,91.223451729495,243777452.15044507,6903426202.030807,0.0020456914035540397,litecoin
2025-03-24,91.39870932152722,259623484.09774166,6911025677.173443,0.0019211900965105944,litecoin
2025-03-25,93.60884518810742,524551997.22049826,7077899326.687746,0.024181259046068826,litecoin
2025-03-25,92.89664441232985,425955687.9083324,7024776857.60775,-0.007608263667246429,litecoin
2024-03-26,0.6948833685183317,161906023.69754344,561408210.830823,,mantra-dao
2024-03-27,0.806383880714533,200640868.2681473,652810382.8219371,0.16045931914293599,mantra-dao
2024-03-28,0.729814163220756,104103747.08915266,591734972.7892967,-0.09495442471633853,mantra-dao
2024-03-29,0.723342955273221,41891010.9679876,586923353.4396544,-0.00886692568280223,mantra-dao
2024-03-30,0.705974298866668,24623515.37611115,572342068.3230704,-0.024011647974082506,mantra-dao
2024-03-31,0.6863882932805954,32264704.707785167,556073134.0465171,-0.027743227504903323,mantra-dao
2024-04-01,0.7198867016561888,33977029.21920919,583611156.6867394,0.04880387486722371,mantra-dao
2024-04-02,0.6691847101099984,29682229.90870243,543372986.3941301,-0.07043051556521918,mantra-dao
2024-04-03,0.6392669107812058,32618870.89586408,517789057.6607998,-0.04470783458856198,mantra-dao
2024-04-04,0.6699162884321639,42649374.309099466,544205786.8409908,0.04794457077952541,mantra-dao
2024-04-05,0.6738201140096121,34915155.45102036,545430774.2376478,0.005827333421888348,mantra-dao
2024-04-06,0.7096040857008704,40094984.25416503,575150748.7208654,0.05310611978963253,mantra-dao
2024-04-07,0.6809497304767789,29503226.093584694,551982707.1360327,-0.040380764149335224,mantra-dao
2024-04-08,0.7260632723233426,20684231.70085549,581798854.9338894,0.06625091372747383,mantra-dao
2024-04-09,0.7746331518408198,91350195.48341013,628100532.4254115,0.06689483047676781,mantra-dao
2024-04-10,0.8002364246239183,59549006.404332265,649964858.1191185,0.03305212631586385,mantra-dao
2024-04-11,0.9065991858037433,87014495.60978527,735227492.1684768,0.1329141712460935,mantra-dao
2024-04-12,0.9991427773052238,116878641.23375028,810495581.8127042,0.1020777350681561,mantra-dao
2024-04-13,0.9058836402203564,110280814.39120544,730366828.869589,-0.09333914952214895,mantra-dao
2024-04-14,0.7454255165042485,91110131.76487109,607023049.4773285,-0.1771288459046202,mantra-dao
2024-04-15,0.7254414702192856,52569770.74700919,589658591.096995,-0.026808910940800845,mantra-dao
2024-04-16,0.8844099828269409,114533269.35719831,719247700.9030508,0.21913347821100237,mantra-dao
2024-04-17,0.7636211529466707,73302470.29508321,622758474.596058,-0.13657560659161616,mantra-dao
2024-04-18,0.6819246784225634,51670157.02144528,556747586.5030136,-0.10698560956418746,mantra-dao
2024-04-19,0.670078595640987,32044480.842007503,546058393.233806,-0.017371541398060075,mantra-dao
2024-04-20,0.7140078708267622,45798687.81045151,582156842.5540439,0.06555839191334423,mantra-dao
2024-04-21,0.731389980269344,21035891.460877497,596828787.2919692,0.024344422733680426,mantra-dao
2024-04-22,0.6935568519470697,24833798.69184333,566181923.4610718,-0.05172770935191329,mantra-dao
2024-04-23,0.7109285791342946,38152628.06074164,580607756.2610737,0.02504730093640628,mantra-dao
2024-04-24,0.6722711267802193,21653329.5763142,547541760.1796542,-0.05437599990866726,mantra-dao
2024-04-25,0.6682846947338087,26909114.75438581,546272935.295102,-0.005929798094264749,mantra-dao
2024-04-26,0.7259186866553423,31742450.827325586,593821318.880591,0.08624167570452945,mantra-dao
2024-04-27,0.6899496639293796,19075442.5933435,562688273.3286773,-0.049549658091444515,mantra-dao
2024-04-28,0.7555048875903824,26200418.56784173,616765160.6484512,0.09501450190968241,mantra-dao
2024-04-29,0.7718460313719117,33258681.724135503,629978319.4637066,0.021629434898360334,mantra-dao
2024-04-30,0.7329313737362388,43245765.6561136,598389344.8073686,-0.0504176429676062,mantra-dao
2024-05-01,0.6558613207694342,22726820.494598884,535809524.0692956,-0.10515316403216224,mantra-dao
2024-05-02,0.6539036178996817,26410684.98878074,534855033.2339945,-0.002984934173974163,mantra-dao
2024-05-03,0.6566881042250526,17037080.82627729,531734495.9116635,0.00425825190310869,mantra-dao
2024-05-04,0.7563169204839493,42374440.86931395,616863824.660768,0.15171405666997284,mantra-dao
2024-05-05,0.7860936315904501,41166110.84736037,645270039.4638294,0.03937067953926965,mantra-dao
2024-05-06,0.7676795868422818,17745197.280299444,628958985.9913951,-0.023424747394165335,mantra-dao
2024-05-07,0.7647064650519759,31437415.883758802,627026014.1091726,-0.0038728681096436013,mantra-dao
2024-05-08,0.7335587815098042,21185634.671823356,602507809.0135361,-0.04073155513345195,mantra-dao
2024-05-09,0.7202076570070022,12841364.34902885,590297044.7735554,-0.018200483504979492,mantra-dao
2024-05-10,0.7172446966458372,11776679.961633192,588046449.4724078,-0.004114036184339143,mantra-dao
2024-05-11,0.6885635464797529,15642357.75522277,564554765.3145548,-0.03998795710893421,mantra-dao
2024-05-12,0.7011500108357782,9208061.779358607,574841238.1248072,0.018279306856096245,mantra-dao
2024-05-13,0.6888557445343623,5572418.465717277,564625167.1923974,-0.017534430737241258,mantra-dao
2024-05-14,0.7025969328885695,10428789.132809764,576384210.7312632,0.019947846066806996,mantra-dao
2024-05-15,0.681319002230948,11449821.724048978,558585861.1357062,-0.030284690498351696,mantra-dao
2024-05-16,0.7244189736600056,12934493.375034152,596390223.1577882,0.06325960568827349,mantra-dao
2024-05-17,0.7041872781482685,7718739.784504474,577426892.7159516,-0.027928168984199586,mantra-dao
2024-05-18,0.7336996965633235,14267275.348474864,600970086.7089347,0.04190990000935657,mantra-dao
2024-05-19,0.7370486498381211,7688215.443285648,604599655.777914,0.004564474117250361,mantra-dao
2024-05-20,0.7066285115835124,6162316.170603773,579225472.3963611,-0.041272904117374054,mantra-dao
2024-05-21,0.7522785966050529,11427120.131403796,616533183.92061,0.06460266501169265,mantra-dao
2024-05-22,0.7336316838881816,11072052.603898387,601717143.5703155,-0.024787243450794305,mantra-dao
2024-05-23,0.6991383392976249,10913743.025749508,573222950.0964581,-0.04701725041064886,mantra-dao
2024-05-24,0.6579232080693489,19216496.32873262,537881462.8412048,-0.05895132466870856,mantra-dao
2024-05-25,0.6541180883608639,11011369.54541878,536141493.1798061,-0.005783531667245656,mantra-dao
2024-05-26,0.6677094550106245,7846271.363302761,547059863.8348786,0.020778154421350337,mantra-dao
2024-05-27,0.6691997116679783,5812108.119013019,550175271.8444233,0.002231893896620152,mantra-dao
2024-05-28,0.6805894090454065,11706139.798275102,557651504.4091626,0.017019877891219393,mantra-dao
2024-05-29,0.6691105282893712,9858777.890683757,548734430.2036364,-0.016866087840149535,mantra-dao
2024-05-30,0.6668954449049129,8345136.961820146,546980828.2904516,-0.003310489509291248,mantra-dao
2024-05-31,0.6808657948476714,11975375.003956823,557905421.2555038,0.020948336128987055,mantra-dao
2024-06-01,0.7343901127613627,19870749.57311156,602515779.4266137,0.07861214106910186,mantra-dao
2024-06-02,0.7982751898434591,62311166.52614731,657208532.1308115,0.08699065520079463,mantra-dao
2024-06-03,0.8812713486166878,85855590.71290629,727967672.5429,0.10396935772174509,mantra-dao
2024-06-04,0.9249144848710931,81665867.93717568,761360374.4161019,0.049522926534387945,mantra-dao
2024-06-05,0.8990928156032177,27358977.010826692,741640043.1273618,-0.027917899103368615,mantra-dao
2024-06-06,0.9246979379525391,50130773.93397381,762251174.7324586,0.02847884212281504,mantra-dao
2024-06-07,0.918019818309222,22835089.32709257,757935154.6931894,-0.007221947156174857,mantra-dao
2024-06-08,0.9102794668287637,29297663.685583957,751299788.0983579,-0.008431573399705239,mantra-dao
2024-06-09,0.9204865378542141,31971164.671999637,759613566.0984906,0.011213117946085038,mantra-dao
2024-06-10,1.027931837379631,74898683.03365734,848340484.9205855,0.11672663869249744,mantra-dao
2024-06-11,1.0298375930508357,72390887.50526772,848711384.2536854,0.0018539708586737813,mantra-dao
2024-06-12,0.875789628216965,47679894.61184904,726191365.1708689,-0.14958471692367747,mantra-dao
2024-06-13,0.8547288333076569,40947397.70126493,704755078.8792558,-0.024047778405627107,mantra-dao
2024-06-14,0.8469182698671102,21609522.055653114,700116382.2049992,-0.009138060091317124,mantra-dao
2024-06-15,0.7656396039367755,20100297.69923395,632770757.011649,-0.09596990503356129,mantra-dao
2024-06-16,0.7564068301084789,12330412.747412238,623926655.8348485,-0.012058903145583777,mantra-dao
2024-06-17,0.7482919951069993,9109178.70814371,617794721.2348276,-0.010728135546205775,mantra-dao
2024-06-18,0.7035635939261258,13040290.26523944,582104078.8211023,-0.05977399393999627,mantra-dao
2024-06-19,0.6718627988255514,19766530.77779142,554196962.7878842,-0.04505746939473243,mantra-dao
2024-06-20,0.7339194142027673,18115790.3863374,605120733.4804956,0.09236501185315493,mantra-dao
2024-06-21,0.711923673356887,14845420.348234037,588508301.3161075,-0.029970239811374366,mantra-dao
2024-06-22,0.6996199236437781,12618534.49750722,577800392.3569771,-0.017282400029056233,mantra-dao
2024-06-23,0.6805272022188551,8928083.73695723,562117840.9759643,-0.027290133942275197,mantra-dao
2024-06-24,0.6546529189326923,12091149.434920825,539348924.3945305,-0.038020939062832215,mantra-dao
2024-06-25,0.7167910233380209,18620871.814618826,588468877.3575922,0.09491763132536701,mantra-dao
2024-06-26,0.7459637422146186,18853400.950313028,616124610.6208233,0.04069905722415901,mantra-dao
2024-06-27,0.7124723660790796,13843952.110964824,588759197.666538,-0.0448967881952409,mantra-dao
2024-06-28,0.7051980739733141,10240828.615405902,583215760.2420264,-0.010209928766497733,mantra-dao
2024-06-29,0.7052115979535655,12599473.36636729,582074643.0793098,1.9177562659900005e-05,mantra-dao
2024-06-30,0.7092631049757254,9160150.726670278,585289881.7740316,0.005745094144675056,mantra-dao
2024-07-01,0.7811517358298667,21293334.869859666,649354998.1203394,0.10135678896846279,mantra-dao
2024-07-02,0.829892941099636,18111957.247707784,691319617.0452892,0.062396590872307645,mantra-dao
2024-07-03,0.8338479919325134,18210651.34492429,692921445.7958041,0.004765736201632009,mantra-dao
2024-07-04,0.8812471092511277,116534450.40005192,727651326.0344276,0.05684383458040454,mantra-dao
2024-07-05,0.7466699982553235,93309699.1645604,622146006.2012329,-0.1527121162532562,mantra-dao
2024-07-06,0.7837394968797456,68035032.75389491,650600783.5481653,0.04964642842358624,mantra-dao
2024-07-07,0.9033644510329956,48555049.87583883,747396851.9787655,0.1526335659099809,mantra-dao
2024-07-08,0.869176366548042,43872064.97762971,721624824.7192084,-0.037845284310069505,mantra-dao
2024-07-09,0.9178897223623833,51693323.89760858,762787023.0492876,0.056045421492312064,mantra-dao
2024-07-10,0.9624231439083261,31448418.549896523,800180550.8988808,0.0485171807255087,mantra-dao
2024-07-11,0.9718609521625851,34145404.51703345,810044247.4624624,0.009806298107018385,mantra-dao
2024-07-12,1.064575804651891,304866546.60431945,880633419.6977565,0.09539929789647039,mantra-dao
2024-07-13,1.0689698523420144,92412646.41923448,888572455.3865478,0.004127510385754318,mantra-dao
2024-07-14,1.0677970243783543,36169501.66430329,884651756.121885,-0.0010971571939942804,mantra-dao
2024-07-15,1.074416769467223,33859385.8947958,892456213.2806079,0.0061994414085604355,mantra-dao
2024-07-16,1.2354845280692144,85399062.80468173,1025850219.6000714,0.1499118062740783,mantra-dao
2024-07-17,1.2983365302750822,121652253.80794781,1079136665.5940228,0.05087235070769469,mantra-dao
2024-07-18,1.2940896473367538,40980485.745865315,1075040050.8998847,-0.0032710185990288965,mantra-dao
2024-07-19,1.289796186649166,35912822.57634398,1071606089.4593976,-0.0033177459509267093,mantra-dao
2024-07-20,1.2821007127535744,39765388.18336267,1066021036.5135143,-0.005966426304596317,mantra-dao
2024-07-21,1.3386798873397205,54111357.4756231,1112877557.2118876,0.04413005470110898,mantra-dao
2024-07-22,1.395324545713981,37279520.95003721,1156762810.9288208,0.04231381894205266,mantra-dao
2024-07-23,1.2937973137029726,39932928.24609067,1076010157.2296197,-0.07276244965579481,mantra-dao
2024-07-24,1.262754049702425,26405766.05825717,1049729317.8503706,-0.023993915949399147,mantra-dao
2024-07-25,1.2225981231269465,23692134.59308595,1016564526.3263,-0.031800275425718505,mantra-dao
2024-07-26,1.2010083910309632,32045655.18602539,998248308.4243718,-0.017658895173799927,mantra-dao
2024-07-27,1.1972634159818794,26430165.127026632,996963229.9899545,-0.0031181922433274334,mantra-dao
2024-07-28,1.2064028045049184,40299728.949238405,1003002544.4179144,0.007633565346639948,mantra-dao
2024-07-29,1.1510119601708166,18994330.595211376,956825009.3003435,-0.045914054681622685,mantra-dao
2024-07-30,1.1680790575213365,16571770.836922687,972605719.0552225,0.014827906173960903,mantra-dao
2024-07-31,1.1835791441394103,28499972.457451776,991263675.8693401,0.013269723926876198,mantra-dao
2024-08-01,1.1563228456809231,20196011.16074625,965938854.652381,-0.023028707960468076,mantra-dao
2024-08-02,1.2269811716303103,35787213.86803766,1025922103.6650177,0.061106053740362265,mantra-dao
2024-08-03,1.1418947971332665,40186077.08238892,956730134.7705669,-0.06934611260903711,mantra-dao
2024-08-04,1.0456294357714948,38773042.78561743,875752466.235572,-0.08430317889480399,mantra-dao
2024-08-05,0.9766551790981969,42621836.66658928,820954236.189086,-0.06596434101188708,mantra-dao
2024-08-06,1.0217101313165147,86510361.58110787,853383048.8778837,0.0461318929982224,mantra-dao
2024-08-07,1.0263001850641353,38376130.3214628,861521092.3606894,0.0044925205368240295,mantra-dao
2024-08-08,0.9683639636712913,34515848.5996507,813560076.8947061,-0.05645153556044957,mantra-dao
2024-08-09,1.0440530646145307,69150799.05069233,869017840.3832829,0.07816183148357214,mantra-dao
2024-08-10,0.9959182979142209,42153116.458192594,831688593.1955945,-0.0461037550022243,mantra-dao
2024-08-11,1.0753093123186168,43568028.183540486,900610436.1764542,0.07971639297185984,mantra-dao
2024-08-12,0.9893344313638307,30742116.559166007,827417180.1273516,-0.07995362819782925,mantra-dao
2024-08-13,0.9362527968717428,56635412.980528325,784171428.109189,-0.05365388367097779,mantra-dao
2024-08-14,0.9754710112867937,37508763.39704189,815302565.2740046,0.04188848839340076,mantra-dao
2024-08-15,0.9760782413112932,36172236.08314386,816376079.9685124,0.0006224993028736137,mantra-dao
2024-08-16,0.9413092877792348,37518918.70730839,788594598.1673225,-0.03562107222608368,mantra-dao
2024-08-17,0.9229877398978928,35690944.9723583,772318711.0952468,-0.019463897912413874,mantra-dao
2024-08-18,0.9239479509748311,24147111.327399377,773751035.6787528,0.0010403291782017376,mantra-dao
2024-08-19,0.861796673660349,28022851.36257965,721294506.6647861,-0.06726707629894957,mantra-dao
2024-08-20,0.8863188182298772,23332575.781038236,742775608.5386646,0.028454675353264403,mantra-dao
2024-08-21,0.8501716804362814,24929594.854766622,712008915.8216751,-0.04078344840492898,mantra-dao
2024-08-22,0.8972778183296466,21463843.46128004,751025191.0396749,0.055407794657652776,mantra-dao
2024-08-23,0.9003589864768464,16247303.509889137,754732817.9826238,0.003433906516195462,mantra-dao
2024-08-24,1.0048137614843273,31650842.942950416,840203973.47527,0.11601458593334879,mantra-dao
2024-08-25,1.019978167428132,26299102.82220099,852909179.4758773,0.015091757821273921,mantra-dao
2024-08-26,0.9582292880678059,19621667.121272694,804724052.4256318,-0.060539412834713424,mantra-dao
2024-08-27,0.9114442985187277,17835795.306092963,762921658.6708958,-0.04882442034663392,mantra-dao
